Data,Hora,Maquina,Turno,Produzido,Defeitos,Eficiencia (%)
2025-09-01,6:00,M3,Manhã,108,13,87.96
2025-09-01,14:00,M2,Tarde,247,0,100.0
2025-09-01,22:00,M1,Noite,218,15,93.12
2025-09-02,6:00,M2,Manhã,141,1,99.29
2025-09-02,14:00,M3,Tarde,225,10,95.56
2025-09-02,22:00,M1,Noite,163,11,93.25
2025-09-03,6:00,M1,Manhã,207,4,98.07
2025-09-03,14:00,M3,Tarde,190,12,93.68
2025-09-03,22:00,M2,Noite,172,8,95.35
2025-09-04,6:00,M2,Manhã,144,9,93.75
2025-09-04,14:00,M3,Tarde,192,4,97.92
2025-09-04,22:00,M2,Noite,161,14,91.3
2025-09-05,6:00,M3,Manhã,196,1,99.49
2025-09-05,14:00,M3,Tarde,101,7,93.07
2025-09-05,22:00,M1,Noite,149,9,93.96
2025-09-06,6:00,M3,Manhã,193,7,96.37
2025-09-06,14:00,M2,Tarde,240,14,94.17
2025-09-06,22:00,M2,Noite,220,2,99.09
2025-09-07,6:00,M3,Manhã,249,10,95.98
2025-09-07,14:00,M3,Tarde,140,7,95.0
2025-09-07,22:00,M2,Noite,161,1,99.38
2025-09-08,6:00,M1,Manhã,227,9,96.04
2025-09-08,14:00,M3,Tarde,118,17,85.59
2025-09-08,22:00,M1,Noite,138,12,91.3
2025-09-09,6:00,M3,Manhã,195,19,90.26
2025-09-09,14:00,M1,Tarde,128,3,97.66
2025-09-09,22:00,M2,Noite,142,6,95.77
2025-09-10,6:00,M2,Manhã,210,13,93.81
2025-09-10,14:00,M2,Tarde,162,8,95.06
2025-09-10,22:00,M1,Noite,233,5,97.85
